Predicted,Real,isCorrect,True Negative,False Negative,True Positive,False Positive,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,0,FALSE,0,0,0,1,,,Random Forest classification,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,Confusion metrix,,109,11,
0,0,TRUE,1,0,0,0,,,20,51,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,precision = ,,0.837696335
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,0,FALSE,0,0,0,1,,,,,
0,1,FALSE,0,1,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
1,1,TRUE,0,0,1,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
0,1,FALSE,0,1,0,0,,,,,
0,0,TRUE,1,0,0,0,,,,,
,,SUM=,109,20,51,11,,,,,
